timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-07T15:03:11.533176,0.54327392578125,0.42828369140625,0.458984375,0.5574951171875,0.16015625,-0.16015625,-0.109375,0.01171875,0.001953125,-0.005859375
2026-09-07T15:03:11.626340,0.54290771484375,0.43011474609375,0.457275390625,0.557861328125,-0.15234375,-0.01953125,0.0703125,0.0,0.001953125,-0.00390625
2026-09-07T15:03:11.734919,0.54290771484375,0.43048095703125,0.4569091796875,0.55780029296875,0.0546875,0.1015625,0.0859375,0.037109375,0.00390625,-0.01171875
2026-09-07T15:03:11.833733,0.543212890625,0.431884765625,0.4556884765625,0.55743408203125,0.18359375,-0.1015625,-0.16015625,0.013671875,0.00390625,0.001953125
2026-09-07T15:03:11.932918,0.543701171875,0.432373046875,0.4554443359375,0.5567626953125,-0.078125,0.2109375,0.0078125,0.01953125,0.00390625,0.01953125
2026-09-07T15:03:12.031740,0.54425048828125,0.43267822265625,0.45538330078125,0.5560302734375,0.16015625,0.30859375,0.078125,0.001953125,0.01171875,-0.013671875
2026-09-07T15:03:12.133094,0.5443115234375,0.433349609375,0.4552001953125,0.55560302734375,0.15625,-0.2578125,-0.06640625,-0.0078125,0.005859375,-0.01171875
2026-09-07T15:03:12.233982,0.5445556640625,0.4334716796875,0.45538330078125,0.55517578125,-0.05859375,0.453125,-0.06640625,-0.015625,0.0,0.005859375
2026-09-07T15:03:12.334700,0.54473876953125,0.43316650390625,0.45562744140625,0.55499267578125,-0.02734375,-0.109375,-0.1796875,-0.01953125,-0.005859375,0.001953125
2026-09-07T15:03:12.434840,0.544677734375,0.43328857421875,0.4554443359375,0.55511474609375,0.01171875,-0.16015625,0.1953125,0.0,0.001953125,-0.005859375
2026-09-07T15:03:12.534225,0.5445556640625,0.43316650390625,0.45550537109375,0.5552978515625,-0.28515625,0.18359375,0.1328125,0.021484375,-0.0078125,0.01171875
2026-09-07T15:03:12.621594,0.544921875,0.43316650390625,0.455322265625,0.5550537109375,-0.26171875,-0.0703125,0.24609375,0.01953125,-0.00390625,-0.0078125
2026-09-07T15:03:12.722192,0.54498291015625,0.4332275390625,0.4552001953125,0.5550537109375,0.07421875,-0.12109375,0.046875,0.01953125,0.0,-0.005859375
2026-09-07T15:03:12.822467,0.544677734375,0.43353271484375,0.454833984375,0.55535888671875,-0.30078125,0.8125,-0.25390625,-0.00390625,-0.00390625,0.025390625
2026-09-07T15:03:12.933958,0.544677734375,0.4332275390625,0.45501708984375,0.5555419921875,-0.22265625,0.58984375,-0.23046875,-0.0234375,0.0,0.00390625
